CycID	BH.Q	ADJ.P	PER	LAG	AMP
PF20434.1	1	0.551671075837743	24	8	0.0970679643662309
PF19890.2	1	1	20	6	0.0372053745359881
PF08543.15	1	0.259810405643739	20	6	0.24418961444978
PF02581.20	1	1	20	16	0.113270868182523
PF16338.8	1	0.772989417989418	20	14	0.0383962758087788
PF13802.9	1	1	20	6	0.0294924417238193
PF01055.29	1	0.647739564961787	24	6	0.474550003040326
PF17137.7	1	1	20	16	0.0534722005030776
PF12182.11	1	1	0	0	0
PF02872.21	1	1	24	22	0.0501519969172573
PF13476.9	1	0.647739564961787	20	18	0.0791078310912522
PF13558.9	1	0.455602586713698	20	18	0.059834911866017
PF01773.23	1	1	0	0	0
PF07662.16	1	1	0	0	0
PF02574.19	1	1	20	10	0.06792944938777
PF02737.21	1	1	24	22	0.667124809949676
PF00725.25	1	1	24	22	0.667124809949676
PF00370.24	1	1	20	2	0.821247364256451
PF02782.19	1	1	20	2	0.926631953282299
PF13192.9	1	1	24	22	0.0434914232176841
PF10417.12	1	1	0	0	0
PF02449.18	1	0.0118312757201646	20	0	0.202171685559524
PF08532.13	1	0.0118312757201646	20	0	0.212043144922382
PF08533.13	1	0.0118312757201646	20	0	0.177192067474138
PF17762.4	1	0.898239271017049	24	2	0.0894409326794097
PF06570.14	1	1	0	0	0
PF01676.21	1	0.898239271017049	24	6	0.245979289438052
PF02885.20	1	0.383824221046443	20	6	0.133449499582927
PF00591.24	1	0.383824221046443	20	6	0.133449499582927
PF07831.16	1	0.259810405643739	20	6	0.107205956471358
PF01782.21	1	1	0	0	0
PF05239.19	1	1	24	22	0.129334736761135
PF13083.9	1	0.647739564961787	24	0	0.833218427560537
PF01715.20	1	1	20	8	0.0724669402407032
PF11240.11	1	1	0	0	0
PF01812.23	1	0.772989417989418	20	14	0.0989926052362269
PF00485.21	1	0.647739564961787	24	8	0.160967365500027
PF05437.15	1	1	0	0	0
PF01783.26	1	1	20	16	0.81218468130746
PF02620.20	1	1	24	18	0.07738946749046
PF01149.27	1	1	0	0	0
PF06831.17	1	1	0	0	0
PF00085.23	1	0.0156143445032334	24	2	1.65190814586134
PF03413.22	1	1	20	4	0.281771981023711
PF00809.25	1	1	20	16	0.210530672431463
PF04266.17	1	1	0	0	0
PF01475.22	1	1	20	16	0.284578940541586
PF02353.23	1	1	0	0	0
PF01268.22	1	0.207574955908289	24	2	0.59997981860369
PF02222.25	1	1	0	0	0
PF17769.4	1	1	0	0	0
PF02350.22	1	0.13380658436214	24	6	0.069487362242231
PF04262.17	1	1	0	0	0
PF00909.24	1	1	20	18	0.0226891091032121
PF01416.23	1	1	24	22	0.182163311474471
PF01808.21	1	1	20	8	0.129943214221158
PF03976.17	1	1	24	6	0.161369156934001
PF00203.24	1	1	20	2	0.679161678360519
PF06750.16	1	1	0	0	0
PF05848.14	1	1	0	0	0
PF17727.4	1	1	0	0	0
PF00313.25	1	1	24	10	3.96381571650445
PF01988.22	1	1	0	0	0
PF00939.22	1	1	0	0	0
PF07929.14	1	0.259810405643739	24	10	0.0892576863113946
PF01270.20	1	1	24	10	0.0255744570951275
PF02133.18	1	1	24	10	0.0742650441442162
PF04260.15	1	1	0	0	0
PF02540.20	1	0.13380658436214	24	6	0.33199742152251
PF00958.25	1	0.207574955908289	24	6	0.30273797875729
PF12698.10	1	1	24	10	0.117831634321554
PF08402.13	1	0.0498794826572604	24	0	1.17329269750282
PF03611.17	1	0.312045855379189	24	2	0.16481671043555
PF03099.22	1	0.898239271017049	20	6	0.101434407295087
PF10437.12	1	1	0	0	0
PF00173.31	1	1	0	0	0
PF01545.24	1	1	24	12	0.0246680602044967
PF16916.8	1	1	0	0	0
PF13412.9	1	0.898239271017049	20	0	0.0904713440216878
PF01037.24	1	1	20	0	0.091934570876814
PF00375.21	1	0.898239271017049	20	0	0.101009611968677
PF01087.25	1	0.898239271017049	20	16	0.158433841845878
PF02744.20	1	0.898239271017049	20	16	0.158433841845878
PF13350.9	1	1	0	0	0
PF04204.19	1	1	24	10	0.0295837200452469
PF12784.10	1	0.647739564961787	24	0	1.13415173397454
PF03606.18	1	0.0285920047031158	24	2	0.135287059558355
PF03853.18	1	1	24	12	0.0624988620081905
PF19258.2	1	1	0	0	0
PF01022.23	1	0.647739564961787	20	16	0.415584636950685
PF12822.10	1	0.00388888888888889	24	20	0.688987838764896
PF03590.18	1	1	24	22	0.0545038917606782
PF01641.21	1	1	0	0	0
PF07969.14	1	1	0	0	0
PF00334.22	1	1	0	0	0
PF02541.19	1	0.383824221046443	24	20	0.0601394117432904
PF02146.20	1	1	20	2	0.158581994213596
PF01904.21	1	1	0	0	0
PF06028.14	1	1	0	0	0
PF04203.16	1	1	20	2	0.181314956770831
PF04011.15	1	1	0	0	0
PF01435.21	1	1	0	0	0
PF04960.18	1	1	0	0	0
PF01171.23	1	1	20	2	0.102844016065838
PF09179.14	1	1	0	0	0
PF02837.21	1	1	24	10	0.331605047146657
PF00703.24	1	1	24	10	0.397442162188969
PF02836.20	1	0.898239271017049	0	0	0
PF02929.20	1	0.207574955908289	24	12	0.138640670723728
PF06026.17	1	1	0	0	0
PF13468.9	1	1	0	0	0
PF01741.21	1	1	0	0	0
PF03807.20	1	1	24	6	0.0809085160379422
PF14748.9	1	1	24	6	0.0809085160379422
PF00268.24	1	1	0	0	0
PF08343.13	1	1	0	0	0
PF00317.24	1	1	24	12	0.0301233622592821
PF12169.11	1	0.455602586713698	24	0	0.129080255634245
PF02223.20	1	0.772989417989418	0	0	0
PF00590.23	1	1	20	6	0.0805940156881255
PF13089.9	1	0.455602586713698	24	2	0.0555244980985092
PF02503.20	1	0.455602586713698	24	2	0.0555244980985092
PF17941.4	1	0.207574955908289	24	2	0.065816819920306
PF13090.9	1	0.207574955908289	24	2	0.065816819920306
PF00795.25	1	1	24	10	0.0489342553615688
PF02589.18	1	1	24	0	0.0557812983121023
PF13183.9	1	0.207574955908289	24	0	0.797616309581168
PF02873.19	1	1	24	10	0.0681335197990692
PF12802.10	1	1	24	10	0.0864545088556545
PF02566.22	1	1	0	0	0
PF13473.9	1	1	0	0	0
PF02274.20	1	0.551671075837743	24	2	0.177890687862508
PF07907.14	1	1	0	0	0
PF01098.22	1	0.312045855379189	24	18	0.171536512188387
PF00083.27	1	1	20	6	0.0288137765911957
PF00596.24	1	1	20	18	0.372013238900216
PF02610.18	1	0.312045855379189	20	0	0.134901757499194
PF11762.11	1	0.207574955908289	20	0	0.134901757499194
PF04002.18	1	1	24	6	0.150565298990024
PF04093.15	1	1	24	6	0.104348991461184
PF00532.24	1	1	0	0	0
PF00994.27	1	1	20	2	0.238183630933783
PF18146.4	1	0.647739564961787	24	22	0.0261269190366306
PF02464.20	1	1	20	4	0.0481814960080995
PF00108.26	1	1	20	16	1.64170204570809
PF02803.21	1	1	20	16	1.81366759177757
PF13344.9	1	1	20	18	0.0488281561310234
PF13242.9	1	1	20	16	0.194705960717327
PF10282.12	1	1	24	22	0.105030023312901
PF00266.22	1	1	24	18	0.183876963887673
PF08866.13	1	1	0	0	0
PF05256.15	1	1	0	0	0
PF05979.15	1	1	20	8	0.183893141326709
PF04296.16	1	1	24	10	0.215604562556323
PF01248.29	1	1	20	10	0.0627796952074521
PF01509.21	1	0.551671075837743	20	10	0.0221064689361777
PF16198.8	1	0.551671075837743	20	10	0.0221064689361777
PF03444.18	1	1	0	0	0
PF04452.17	1	1	20	16	0.0790518736423482
PF14698.9	1	0.108540564373898	20	4	0.126321405029163
PF08279.15	1	0.312045855379189	24	2	0.3983934867375
PF02237.20	1	0.455602586713698	20	8	0.0973892577311202
PF11151.11	1	1	0	0	0
PF16124.8	1	1	20	6	0.0622488931960519
PF00186.22	1	1	20	8	0.0829892444621784
PF01351.21	1	1	20	8	0.0379045803142267
PF17961.4	1	1	0	0	0
PF10425.12	1	1	0	0	0
PF00926.22	1	1	20	4	0.0429100670996117
PF00925.23	1	1	20	4	0.0429100670996117
PF09586.13	1	1	20	14	0.0406784673502091
PF07638.14	1	1	0	0	0
PF19295.2	1	0.898239271017049	24	6	0.0810429591671072
PF01458.20	1	0.207574955908289	24	0	0.0992778096756122
PF00196.22	1	1	20	6	0.122773435761663
PF01145.28	1	0.647739564961787	20	18	0.794258235284202
PF16875.8	1	1	20	2	0.0750489194088351
PF02065.21	1	1	20	2	0.0750489194088351
PF16874.8	1	1	20	2	0.0750489194088351
PF13596.9	1	1	0	0	0
PF02424.18	1	1	20	6	0.0596269516349974
PF03787.18	1	0.647739564961787	0	0	0
PF01590.29	1	1	20	2	0.0415104130798078
PF02224.21	1	0.772989417989418	20	4	0.0889675430751976
PF00691.23	1	1	20	0	0.175547789565123
PF04016.15	1	1	0	0	0
PF04310.15	1	1	0	0	0
PF16330.8	1	1	0	0	0
PF00490.24	1	1	20	6	0.0593846238689183
PF17931.4	1	1	0	0	0
PF13768.9	1	1	0	0	0
PF02569.18	1	0.13380658436214	24	8	0.144294725423358
PF16732.8	1	1	0	0	0
PF20437.1	1	1	0	0	0
PF13654.9	1	1	0	0	0
PF20436.1	1	1	0	0	0
PF00415.21	1	1	0	0	0
PF13540.9	1	1	0	0	0
PF18019.4	1	1	20	2	0.015799682332652
PF01627.26	1	0.898239271017049	20	18	0.741085570959886
PF13646.9	1	1	0	0	0
PF03130.19	1	1	0	0	0
PF01924.19	1	1	0	0	0
PF13186.9	1	0.207574955908289	20	16	0.1894193092036
PF06426.17	1	1	0	0	0
PF17938.4	1	1	0	0	0
PF20131.2	1	1	0	0	0
PF02638.18	1	1	24	6	0.063179905768548
PF02368.21	1	0.0285920047031158	24	8	4.18723498440395
PF01548.20	1	0.0832745443856555	24	4	1.11069053461115
PF08502.13	1	1	20	4	0.0635579620984117
PF01702.21	1	1	24	6	0.138506934497409
PF17912.4	1	0.207574955908289	24	0	4.75112619142675
PF03459.20	1	0.207574955908289	20	0	2.81100045183539
PF09549.13	1	1	0	0	0
PF13365.9	1	0.207574955908289	24	2	0.321612328635356
PF00498.29	1	1	20	8	0.0590701997919518
PF01755.20	1	1	0	0	0
PF05420.14	1	1	0	0	0
PF02690.18	1	1	24	18	0.0892636358961306
PF02558.19	1	1	0	0	0
PF08546.14	1	1	0	0	0
PF04224.15	1	1	0	0	0
PF03553.17	1	0.00804820693709583	24	0	0.208927380633038
PF01964.21	1	0.772989417989418	24	12	0.0599572077278034
PF02113.18	1	1	0	0	0
PF13286.9	1	0.170690770135215	20	2	0.11305012614162
PF02627.23	1	0.898239271017049	24	2	0.0686102827650806
PF12682.10	1	1	24	6	0.0586891986683481
PF01738.21	1	1	0	0	0
PF12697.10	1	1	0	0	0
PF00754.28	1	1	24	10	1.72622693061865
PF00404.21	1	1	0	0	0
PF11655.11	1	1	0	0	0
PF12843.10	1	1	0	0	0
PF02838.18	1	0.898239271017049	24	8	0.453671256790765
PF00728.25	1	1	24	6	0.333960434349037
PF16347.8	1	1	0	0	0
PF13098.9	1	1	0	0	0
PF16576.8	1	1	20	18	0.0443978897325723
PF03797.22	1	1	0	0	0
PF07244.18	1	1	0	0	0
PF01103.26	1	1	0	0	0
PF02321.21	1	0.551671075837743	20	14	0.0818882708087189
PF05221.20	1	0.312045855379189	20	18	0.223357577681706
PF00670.24	1	0.0832745443856555	20	18	0.193993844593576
PF00144.27	1	1	24	12	0.0524750261265113
PF02910.23	1	1	24	12	0.0340742050256152
PF01325.22	1	0.0156143445032334	24	22	0.282935989702995
PF02742.18	1	0.0156143445032334	24	22	0.282935989702995
PF04966.15	1	1	0	0	0
PF04023.17	1	1	20	4	0.0722349206024113
PF14376.9	1	1	0	0	0
PF03150.17	1	1	0	0	0
PF00034.24	1	1	0	0	0
PF07498.15	1	1	20	14	0.019971741689317
PF07497.15	1	1	20	8	0.0498075030497672
PF07719.20	1	1	24	18	0.103662193628286
PF00263.24	1	1	0	0	0
PF11104.11	1	0.898239271017049	20	0	0.272084740314231
PF01634.21	1	1	20	16	0.0304492137674632
PF08029.14	1	1	0	0	0
PF00920.24	1	0.0285920047031158	24	4	0.191651203334303
PF14498.9	1	0.772989417989418	24	6	0.0185986124191018
PF11013.11	1	1	0	0	0
PF01740.24	1	1	0	0	0
PF00432.24	1	1	0	0	0
PF01531.19	1	1	0	0	0
PF01762.24	1	1	0	0	0
PF03814.18	1	1	0	0	0
PF03781.19	1	1	20	12	0.0433459421763206
PF01212.24	1	1	24	6	0.0853880851138949
PF01882.21	1	1	20	10	0.0704270600866158
PF07991.15	1	1	20	6	0.111941296771212
PF01450.22	1	1	20	6	0.111941296771212
PF16499.8	1	1	0	0	0
PF17801.4	1	1	24	18	0.0258323113829794
PF01050.21	1	0.312045855379189	24	16	0.153562110531997
PF06733.18	1	0.0392357436801881	24	2	0.0462625443765331
PF13307.9	1	0.455602586713698	24	0	0.0675526683390545
PF01891.19	1	1	0	0	0
PF13190.9	1	1	0	0	0
PF07589.14	1	1	0	0	0
PF17297.5	1	1	20	6	0.0674410316343534
PF00821.21	1	1	20	6	0.0674410316343534
PF01510.28	1	0.312045855379189	20	10	0.120361523324017
PF12838.10	1	1	20	2	4.64450923003681
PF12971.10	1	1	20	16	0.0282633142819349
PF05089.15	1	1	20	16	0.0282633142819349
PF12972.10	1	1	20	16	0.0282633142819349
PF07085.15	1	0.207574955908289	20	6	0.163203425715195
PF16385.8	1	1	20	16	0.0603247607732032
PF01256.20	1	1	24	12	0.0624988620081905
PF02590.20	1	1	24	12	0.0168380972611786
PF02472.19	1	1	20	14	0.174412423357118
PF20511.1	1	1	24	18	0.0486356994487641
PF12437.11	1	1	20	12	0.0406129668102922
PF18318.4	1	1	20	12	0.0406129668102922
PF14849.9	1	1	20	0	0.0209272164823536
PF03629.21	1	1	0	0	0
PF01204.21	1	0.13380658436214	20	10	0.0273939673098905
PF02073.18	1	1	20	16	0.0747927563893509
PF12951.10	1	1	0	0	0
PF18582.4	1	1	0	0	0
PF01042.24	1	1	20	18	0.0417538766863705
PF09374.13	1	1	0	0	0
PF00924.21	1	1	20	18	0.0807224662578113
PF00209.21	1	1	24	0	0.0997815752566295
PF00109.29	1	1	24	10	0.153664322834077
PF02801.25	1	1	24	10	0.153664322834077
PF04551.17	1	0.0221031746031746	24	12	0.154177247004499
PF01757.25	1	0.898239271017049	0	0	0
PF12715.10	1	1	0	0	0
PF02492.22	1	1	24	6	0.163254690428349
PF00708.21	1	0.207574955908289	20	8	0.304048005041204
PF07503.15	1	1	0	0	0
PF01300.21	1	1	20	16	0.0909979239800729
PF17788.4	1	1	0	0	0
PF13593.9	1	1	0	0	0
PF00069.28	1	1	20	14	0.0740496051248259
PF03983.15	1	1	0	0	0
PF08305.14	1	0.0832745443856555	24	8	0.188363226524767
PF03692.18	1	1	0	0	0
PF08238.15	1	0.772989417989418	24	2	0.669731813054251
PF04519.16	1	1	20	16	0.256892823801774
PF02594.19	1	1	0	0	0
PF01120.20	1	1	20	2	0.0536240539792098
PF13899.9	1	1	20	14	0.0401372511961274
PF05656.17	1	1	0	0	0
PF02535.25	1	0.551671075837743	24	4	0.107275547413716
PF03435.21	1	1	24	10	0.0732528050800101
PF16653.8	1	1	24	10	0.0732528050800101
PF03755.16	1	1	24	18	0.136349130553489
PF08340.14	1	1	24	18	0.136349130553489
PF07549.17	1	1	20	6	0.122168061434814
PF02355.19	1	1	20	6	0.134875916483461
PF13202.9	1	1	0	0	0
PF03641.17	1	1	0	0	0
PF17291.5	1	1	0	0	0
PF13402.9	1	0.647739564961787	24	6	0.0630440659551471
PF05977.16	1	1	0	0	0
PF19528.2	1	0.772989417989418	24	18	0.0543056757748661
PF19580.2	1	1	0	0	0
PF03030.19	1	0.259810405643739	20	6	0.117594229167489
PF04715.16	1	1	0	0	0
PF00425.21	1	1	24	10	0.058215348112379
PF00697.25	1	1	0	0	0
PF13088.9	1	0.0498794826572604	20	12	0.0309367838570867
PF00507.22	1	1	0	0	0
PF06044.15	1	1	0	0	0
PF17726.4	1	1	0	0	0
PF01835.22	1	0.108540564373898	24	12	0.0112858974116404
PF07703.17	1	1	0	0	0
PF00207.25	1	0.108540564373898	24	12	0.0112858974116404
PF07678.17	1	1	0	0	0
PF17973.4	1	0.108540564373898	24	12	0.0112858974116404
PF00285.24	1	0.13380658436214	24	2	0.183829478139273
PF13482.9	1	0.383824221046443	24	0	0.0527272949825606
PF05157.18	1	1	0	0	0
PF03023.17	1	1	0	0	0
PF00081.25	1	1	0	0	0
PF02777.21	1	1	0	0	0
PF11958.11	1	1	0	0	0
PF00662.23	1	0.772989417989418	20	14	0.0297548220648475
PF00499.23	1	1	0	0	0
PF01512.20	1	0.0498794826572604	24	2	0.978324250325469
PF10531.12	1	0.647739564961787	20	4	0.360666121120437
PF10589.12	1	0.13380658436214	24	4	0.449882822038632
PF01522.24	1	0.898239271017049	20	4	0.107290439000562
PF02470.23	1	1	20	14	0.072608685975328
PF07399.14	1	1	0	0	0
PF06325.16	1	1	20	2	0.200331641508232
PF02446.20	1	0.13380658436214	24	4	0.134359245548703
PF00919.23	1	1	20	14	0.342127280797106
PF18693.4	1	0.898239271017049	24	16	0.286117864966153
PF04408.26	1	1	24	12	0.00754028447809289
PF08482.13	1	1	0	0	0
PF04028.16	1	1	0	0	0
PF18565.4	1	0.13380658436214	24	10	0.230791652003952
PF16193.8	1	0.207574955908289	24	6	0.119245072715425
PF12002.11	1	0.207574955908289	24	6	0.119245072715425
PF02283.19	1	1	20	10	0.0777346970779768
PF01301.22	1	1	24	22	0.0235822578037372
PF13505.9	1	1	20	16	0.127389098002692
PF18765.4	1	1	0	0	0
PF16870.8	1	1	0	0	0
PF01663.25	1	1	0	0	0
PF09382.13	1	1	20	6	0.0586292413662179
PF00570.26	1	1	20	6	0.0586292413662179
PF01643.20	1	1	24	10	0.0558734284078951
PF07786.15	1	1	0	0	0
PF04235.15	1	1	0	0	0
PF01704.21	1	0.259810405643739	24	16	0.0992578592954911
PF08241.15	1	1	20	2	0.181061462117521
PF04991.16	1	0.0832745443856555	20	18	0.102803767828204
PF04379.17	1	1	0	0	0
PF02698.20	1	1	24	6	0.110421506247266
PF07726.14	1	0.772989417989418	24	12	0.0519628197809357
PF17863.4	1	0.383824221046443	24	12	0.0838685493333808
PF12541.11	1	1	0	0	0
PF04015.15	1	0.898239271017049	20	14	0.163922272393722
PF17785.4	1	1	24	0	0.0247227565685865
PF10672.12	1	1	24	22	0.0391929361415849
PF02678.19	1	1	0	0	0
PF17954.4	1	1	0	0	0
PF13502.9	1	1	0	0	0
PF13667.9	1	1	20	14	0.033897698813942
PF07732.18	1	1	0	0	0
PF00394.25	1	1	0	0	0
PF07731.17	1	1	0	0	0
PF06940.14	1	1	0	0	0
PF02844.18	1	1	24	0	0.073269190074541
PF01071.22	1	1	24	0	0.073269190074541
PF02843.19	1	1	20	0	0.0929797946132111
PF01618.19	1	1	24	18	0.305115294133311
PF08323.14	1	0.898239271017049	24	4	0.575657378938661
PF10996.11	1	0.0832745443856555	20	0	0.138193085716772
PF14057.9	1	1	20	2	2.26132594569447
PF02086.18	1	1	24	6	0.0940236553094541
PF02537.18	1	1	0	0	0
PF03331.16	1	0.647739564961787	24	20	0.0426707343401377
PF20154.2	1	1	20	12	0.00217901153821096
PF01578.23	1	1	0	0	0
PF05140.17	1	1	0	0	0
PF09375.13	1	1	0	0	0
PF13437.9	1	1	20	0	0.0791919270966558
PF10722.12	1	1	0	0	0
PF00701.25	1	1	20	18	0.682568144474355
PF07221.14	1	0.455602586713698	24	4	0.0867408192122408
PF12900.10	1	0.898239271017049	20	10	0.180633849476952
PF03013.17	1	1	0	0	0
PF07691.15	1	1	0	0	0
PF02607.20	1	0.312045855379189	24	6	0.039786941506667
PF02310.22	1	0.898239271017049	24	6	0.0895148759683108
PF02965.20	1	1	0	0	0
PF01326.22	1	0.0285920047031158	20	0	3.07762396732418
PF01642.25	1	0.0832745443856555	20	12	0.0592713365149804
PF13669.9	1	1	20	6	0.0790826658007015
PF02082.23	1	1	20	16	0.0542588255194524
PF01039.25	1	1	20	16	0.432359721907651
PF14864.9	1	1	0	0	0
PF02075.20	1	1	0	0	0
PF04909.17	1	1	20	10	0.0975708133481489
PF00303.22	1	1	20	16	0.0628041112542295
PF10609.12	1	1	20	0	0.123231432542877
PF04845.16	1	1	0	0	0
PF03977.16	1	0.455602586713698	24	0	0.335812614450987
PF02684.18	1	1	0	0	0
PF02550.18	1	1	20	2	0.143518192551228
PF13336.9	1	1	20	2	0.161831259170435
PF01619.21	1	1	0	0	0
PF00199.22	1	1	0	0	0
PF06628.15	1	1	0	0	0
PF18011.4	1	1	0	0	0
PF19567.2	1	1	0	0	0
PF02397.19	1	0.898239271017049	20	2	0.217300472618655
PF04932.18	1	0.772989417989418	24	8	0.0406643467475095
PF19805.2	1	1	0	0	0
PF00933.24	1	1	20	14	0.19978297921012
PF01058.25	1	1	0	0	0
PF14720.9	1	1	0	0	0
PF01155.22	1	1	0	0	0
PF02636.20	1	1	0	0	0
PF13385.9	1	0.551671075837743	20	12	0.046950134449012
PF13004.10	1	1	0	0	0
PF08534.13	1	1	20	8	0.0800825922665353
PF13246.9	1	1	0	0	0
PF07669.14	1	1	24	2	0.0321559540696781
PF12950.10	1	1	0	0	0
PF00520.34	1	1	0	0	0
PF02548.18	1	1	0	0	0
PF13905.9	1	1	0	0	0
PF07698.14	1	1	0	0	0
PF01202.25	1	1	24	0	0.105888340864578
PF16355.8	1	0.0832745443856555	20	12	0.0435500366883441
PF06415.16	1	0.0498794826572604	24	6	0.273538161202652
PF03061.25	1	1	24	6	0.195440100741309
PF00158.29	1	1	20	18	0.0150715427125883
PF02954.22	1	1	24	22	0.03059870882509
PF02609.19	1	1	0	0	0
PF03739.17	1	1	24	12	0.0217424409860698
PF01553.24	1	1	24	6	0.0615329592948316
PF11412.11	1	1	0	0	0
PF09180.14	1	1	20	16	0.251055473829973
PF01061.27	1	1	24	6	0.0528681773581179
PF07335.14	1	1	0	0	0
PF00494.22	1	1	0	0	0
PF07494.14	1	1	20	12	0.0216832014784537
PF14537.9	1	1	0	0	0
PF13287.9	1	1	24	22	0.0876966634332711
PF12679.10	1	1	20	16	0.108114772662482
PF13500.9	1	1	24	0	0.105466589592893
PF01235.20	1	1	20	16	0.641325170926168
PF13379.9	1	1	0	0	0
PF00023.33	1	0.312045855379189	20	8	0.116696706016246
PF03950.21	1	1	20	16	0.141187183408013
PF17764.4	1	1	24	18	0.0331474585574592
PF18319.4	1	1	24	18	0.0388236199924176
PF18074.4	1	1	24	18	0.0405649377646649
PF06258.14	1	1	0	0	0
PF00768.23	1	1	20	2	0.0712512692499066
PF01678.22	1	1	24	12	0.146435189298316
PF08281.15	1	0.898239271017049	20	14	0.197154292819978
PF13673.10	1	1	20	2	0.303971477670619
PF04127.18	1	1	20	14	0.156486793599651
PF13376.9	1	1	24	18	0.191929928719209
PF01041.20	1	1	20	18	0.176443564894238
PF16401.8	1	1	0	0	0
PF05691.15	1	1	0	0	0
PF00456.24	1	0.455602586713698	24	6	0.324032637589905
PF05343.17	1	0.455602586713698	24	0	0.126472288210876
PF10150.12	1	1	24	12	0.0569737401960068
PF07555.16	1	0.0285920047031158	24	10	0.358350636413413
PF06725.14	1	1	20	16	0.0729513607190966
PF00218.24	1	1	0	0	0
PF02021.20	1	1	0	0	0
PF03819.20	1	1	20	14	0.112789874082036
PF01612.23	1	1	20	0	0.0104405416569168
PF02606.17	1	1	0	0	0
PF16654.8	1	1	20	14	0.0831473969280773
PF00585.21	1	1	0	0	0
PF02517.19	1	0.772989417989418	24	0	0.13903029144211
PF19576.2	1	1	0	0	0
PF13444.9	1	1	0	0	0
PF14238.9	1	1	0	0	0
PF01613.21	1	0.0832745443856555	24	20	0.219563059726111
PF00217.22	1	1	0	0	0
PF02012.23	1	1	0	0	0
PF00667.23	1	1	24	0	0.007109140366002
PF00175.24	1	1	24	0	0.234087505013922
PF13477.9	1	1	24	12	0.0668711141775684
PF10555.12	1	1	20	10	0.196402542890785
PF00953.24	1	0.772989417989418	20	10	0.145600959124584
PF03033.23	1	1	24	0	0.0806498877164455
PF04101.19	1	0.647739564961787	24	2	0.126082610797506
PF08478.13	1	1	0	0	0
PF17815.4	1	1	0	0	0
PF13529.9	1	1	20	8	0.153422296074745
PF04616.17	1	1	20	0	0.0957387895518805
PF01128.22	1	1	20	2	0.0619276021438233
PF12127.11	1	1	0	0	0
PF05690.17	1	1	0	0	0
PF05593.17	1	0.259810405643739	20	16	0.461135447304413
PF15523.9	1	1	0	0	0
PF06574.15	1	1	20	0	0.0607355763353538
PF01687.20	1	1	20	0	0.0607355763353538
PF01075.20	1	1	0	0	0
PF00852.22	1	1	0	0	0
PF02577.17	1	1	0	0	0
PF01078.24	1	1	20	10	0.0498995524415771
PF13335.9	1	1	24	12	0.0264056686925113
PF02660.18	1	1	24	0	0.0734160703371599
PF01855.22	1	0.0832745443856555	24	2	1.8732030114416
PF17147.7	1	0.207574955908289	24	2	1.58189203095996
PF01558.21	1	0.207574955908289	24	2	1.73004556100244
PF10371.12	1	0.312045855379189	24	0	1.81775872397691
PF13484.9	1	0.13380658436214	24	0	0.0972312324661583
PF08308.14	1	1	24	18	0.0964475317254407
PF07717.19	1	1	24	12	0.00754028447809289
PF11898.11	1	1	24	12	0.00754028447809289
PF06144.16	1	0.647739564961787	24	2	0.0421414224781173
PF16353.8	1	0.0498794826572604	24	12	0.286520254794508
PF00916.23	1	1	0	0	0
PF03772.19	1	1	20	12	0.0229724729177132
PF06826.15	1	1	24	0	0.0840605854852723
PF08019.15	1	1	0	0	0
PF03808.16	1	1	24	22	0.165297081326048
PF17930.4	1	1	0	0	0
PF06230.14	1	1	0	0	0
PF00376.26	1	1	0	0	0
PF04298.15	1	1	24	18	0.0781823861613353
PF11396.11	1	1	0	0	0
PF02602.18	1	1	20	14	0.0796094759537839
PF13342.9	1	1	0	0	0
PF01923.21	1	0.170690770135215	24	2	0.286142258956176
PF12392.11	1	1	20	16	0.0588234981265491
PF12419.11	1	1	20	0	0.0249278288814774
PF03330.21	1	1	0	0	0
PF01513.24	1	0.108540564373898	24	0	0.102263600090002
PF20143.2	1	0.13380658436214	24	0	0.126020409014145
PF01501.23	1	1	0	0	0
PF02554.17	1	1	20	4	0.0469447621614457
PF13722.9	1	1	20	4	0.0469447621614457
PF12801.10	1	1	24	6	0.1475441884174
PF00076.25	1	0.898239271017049	24	6	0.631676709670699
PF00474.20	1	0.647739564961787	24	2	0.106494478046001
PF06925.14	1	0.207574955908289	20	8	0.0799586917023186
PF01258.20	1	1	0	0	0
PF13085.9	1	0.772989417989418	20	6	0.0817681331083661
PF01127.25	1	1	0	0	0
PF19116.3	1	1	0	0	0
PF17803.4	1	1	0	0	0
PF03186.16	1	1	20	2	0.0842091188217505
PF02371.19	1	0.207574955908289	24	4	1.10839194876905
PF07275.14	1	0.551671075837743	24	10	0.0166037908674024
PF13560.9	1	1	24	10	0.0869659320837126
PF18430.4	1	1	24	6	0.776819129223479
PF01695.20	1	1	20	4	0.211723921574661
PF02311.22	1	0.455602586713698	20	0	0.1783855099689
PF12833.10	1	0.0285920047031158	20	0	0.472816105029825
PF10881.11	1	0.551671075837743	24	4	0.0402998785607249
PF05272.14	1	0.259810405643739	0	0	0
PF03389.18	1	1	20	6	0.0634477823441601
PF13655.9	1	0.0498794826572604	0	0	0
PF00078.30	1	0.898239271017049	24	0	0.366836237488191
PF08388.14	1	1	24	22	0.180596583503246
PF13449.9	1	1	0	0	0
PF11940.11	1	1	0	0	0
PF17432.5	1	1	0	0	0
PF13224.9	1	1	0	0	0
PF01205.22	1	1	20	0	0.00777814776722104
PF04324.18	1	1	24	6	0.0260376057433265
PF08442.13	1	1	0	0	0
PF00549.22	0.210972957084068	7.64256319811875e-05	24	4	0.0598364807551625
